mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
-0.08477712,0.02434158,-0.9961026,0,0.09092862,0.9957191,0.01659339,0,-0.9922424,0.08916749,0.08662748,0,8.215188,-1.944031,-29.57886,1,-0.08477704,0.09092861,-0.9922423,0,0.02434158,0.9957191,0.0891675,0,-0.9961025,0.01659338,0.08662754,0,-28.71979,1.679527,10.88715,1,1.0,1.0,-0.001944862,0.0002086716,-0.02771134,4.64,27,0.06817392807139887,-0.21711645845168448,0.9737621675751804,0.06817392807139887,-0.21711645845168448,0.9737621675751804
-0.08506155,0.02524724,-0.9960559,0,0.09137361,0.9956641,0.01743416,0,-0.9921772,0.08953024,0.08699965,0,8.20556,-1.921948,-29.58279,1,-0.08506154,0.09137361,-0.9921771,0,0.02524725,0.995664,0.08953023,0,-0.9960557,0.01743415,0.08699964,0,-28.71961,1.679594,10.88713,1,1.0,1.0,-0.001994751,0.000150734,-0.02771426,4.66,28,0.10856472962440367,-0.21934838886955949,0.9695875328106837,0.10856472962440367,-0.21934838886955949,0.9695875328106837
-0.08492398,0.02608566,-0.996046,0,0.09136114,0.9956499,0.01828576,0,-0.9921902,0.08944699,0.08693779,0,8.20968,-1.896853,-29.58319,1,-0.08492397,0.09136111,-0.9921898,0,0.02608567,0.9956499,0.08944697,0,-0.9960458,0.01828574,0.08693775,0,-28.71954,1.679507,10.88712,1,1.0,1.0,-0.00199321,0.000153244,-0.02772505,4.68,29,0.11419767218567674,-0.23354924815518333,0.9656156794260962,0.11419767218567674,-0.23354924815518333,0.9656156794260962
-0.08476079,0.027102,-0.9960328,0,0.09127566,0.9956381,0.01932387,0,-0.9922121,0.08927564,0.08686483,0,8.214797,-1.865595,-29.58378,1,-0.08476077,0.09127565,-0.9922117,0,0.02710201,0.9956381,0.08927562,0,-0.9960326,0.01932386,0.0868648,0,-28.71955,1.679319,10.88716,1,1.0,1.0,-0.001992684,0.0001551971,-0.02772582,4.7,30,0.10276645795702673,-0.2348316562612487,0.9665884068912505,0.10276645795702673,-0.2348316562612487,0.9665884068912505
-0.08461404,0.02885222,-0.9959961,0,0.09093551,0.9956329,0.02111634,0,-0.9922556,0.08878467,0.08686829,0,8.220078,-1.809821,-29.58568,1,-0.08461411,0.09093551,-0.9922556,0,0.02885222,0.9956328,0.08878466,0,-0.995996,0.02111634,0.0868682,0,-28.71947,1.679161,10.88716,1,1.0,1.0,-0.01549295,-0.000202446,-0.01452866,4.72,31,0.04539178440364037,-0.08925034895031103,0.994974351991498,0.04539178440364037,-0.08925034895031103,0.994974351991498
-0.08429623,0.0312028,-0.9959521,0,0.09067062,0.9956032,0.02351762,0,-0.9923069,0.08832115,0.08675468,0,8.230221,-1.736996,-29.58692,1,-0.08429613,0.09067062,-0.9923069,0,0.03120279,0.9956032,0.08832115,0,-0.995952,0.02351761,0.08675477,0,-28.71917,1.678934,10.88712,1,1.0,1.0,-0.01549628,-0.0002007904,-0.0145284,4.74,32,0.04433615531008978,-0.08842763777985467,0.9950954015615762,0.04433615531008978,-0.08842763777985467,0.9950954015615762
-0.08400786,0.03243127,-0.9959372,0,0.09051816,0.9955863,0.02478458,0,-0.9923453,0.08806831,0.08657277,0,8.239254,-1.698751,-29.58654,1,-0.08400793,0.09051817,-0.9923453,0,0.03243127,0.9955864,0.08806831,0,-0.9959372,0.02478459,0.0865727,0,-28.71909,1.678742,10.88718,1,1.0,1.0,-0.01549768,-0.0001997528,-0.01452786,4.76,33,0.041706616888846686,-0.08968953957515194,0.9950961484190782,0.041706616888846686,-0.08968953957515194,0.9950961484190782
-0.08375835,0.03620134,-0.9958284,0,0.09014981,0.9955173,0.0286076,0,-0.9923999,0.08737761,0.08664644,0,8.247713,-1.582572,-29.59024,1,-0.08375835,0.09014981,-0.9923999,0,0.03620134,0.9955173,0.08737761,0,-0.9958283,0.02860759,0.08664642,0,-28.71869,1.678454,10.8872,1,1.0,1.0,-0.001996956,0.0001584244,-0.02776629,4.78,34,0.15152349246975214,-0.28533739381092327,0.9463737120836352,0.15152349246975214,-0.28533739381092327,0.9463737120836352
-0.0829947,0.04265597,-0.9956367,0,0.08978049,0.9953408,0.03515934,0,-0.9924976,0.08647071,0.0864377,0,8.271471,-1.386412,-29.59289,1,-0.08299471,0.08978049,-0.9924975,0,0.04265597,0.9953408,0.08647072,0,-0.9956365,0.03515934,0.08643767,0,-28.71814,1.677802,10.88724,1,1.0,1.0,-0.002000221,0.0001605606,-0.02776701,4.8,35,0.1475248818404483,-0.28332337235048427,0.9476097698514462,0.1475248818404483,-0.28332337235048427,0.9476097698514462
-0.08155763,0.05560737,-0.9951162,0,0.08951814,0.9948156,0.04825386,0,-0.9926403,0.08514547,0.08611262,0,8.314968,-0.9980334,-29.59532,1,-0.08155758,0.08951813,-0.9926403,0,0.05560737,0.9948156,0.08514547,0,-0.9951162,0.04825386,0.08611266,0,-28.71714,1.676607,10.88728,1,1.0,1.0,-0.00107492,-0.000751976,-0.03210217,4.84,36,0.058520541972302116,-0.28165125574182065,0.9577306073767945,0.058520541972302116,-0.28165125574182065,0.9577306073767945
